,Page Count,Humidity,LSU Temp,LSU Temp DIF,ClassBinary
0,466,2,15,0,1
1,504,3,24,9,1
2,449,4,27,3,1
3,354,0,24,3,1
4,433,0,23,1,1
5,667,1,37,14,1
6,600,2,28,9,1
7,503,0,23,5,1
8,354,0,24,1,1
9,84,5,58,34,1
10,2,2,0,58,1
11,2,12,26,26,0
12,2,11,0,26,1
13,2,6,9,9,0
14,2,0,0,9,0
15,2,8,0,0,1
16,2,11,0,0,1
17,2,22,0,0,1
18,2,2,0,0,1
19,876,8,45,45,1
20,478,0,19,26,1
21,502,2,23,4,0
22,320,2,27,4,0
23,501,2,25,2,1
24,599,1,20,5,1
25,779,3,27,7,1
26,419,0,23,4,1
27,351,2,22,1,1
28,350,0,25,3,0
29,74,0,36,11,1
30,12,7,25,11,0
31,14,7,36,11,1
32,7,3,0,36,1
33,780,9,31,31,0
34,508,1,23,8,1
35,381,3,24,1,0
36,450,2,22,2,0
37,242,3,31,9,0
38,187,0,24,7,1
39,357,2,28,4,0
40,644,5,24,4,0
41,600,2,25,1,0
42,301,1,23,2,1
43,501,0,27,4,1
44,172,0,24,3,0
45,105,14,89,65,1
46,811,11,49,40,1
47,526,5,23,26,1
48,464,5,25,2,1
49,200,9,19,6,0
50,450,0,25,6,1
51,246,2,26,1,1
52,490,3,26,0,1
53,826,4,29,3,1
54,594,0,25,4,1
55,6,7,23,2,0
56,306,0,18,5,1
57,307,2,22,4,1
58,350,0,28,6,1
59,96,17,100,72,0
60,622,11,43,57,1
61,490,10,25,18,1
62,552,3,24,1,1
63,200,10,20,4,0
64,431,10,34,14,1
65,242,0,23,11,1
66,507,3,22,1,1
67,529,2,25,3,0
68,600,1,25,0,0
69,301,3,22,3,0
70,557,0,26,4,0
71,108,14,96,70,0
72,863,2,50,46,1
73,472,6,21,29,1
74,551,3,21,0,1
75,356,3,25,4,1
76,246,2,28,3,0
77,497,0,25,3,1
78,584,4,25,0,0
79,600,4,24,1,0
80,301,3,21,3,1
81,307,3,24,3,0
82,349,3,25,1,1
83,63,5,41,16,1
84,25,0,14,27,1
85,32,0,14,0,1
86,5,0,15,1,0
87,8,9,22,7,1
88,7,0,18,4,1
89,18,4,38,20,1
90,7,6,0,38,1
91,68,6,23,23,1
92,825,0,30,7,1
93,472,0,17,13,1
94,509,0,19,2,1
95,375,1,23,4,1
96,290,0,24,1,0
97,428,0,16,8,0
98,300,2,23,7,1
99,404,0,31,8,1
100,400,0,14,17,1
101,600,0,22,8,0
102,302,3,23,1,0
103,306,0,23,0,1
104,350,0,24,1,1
105,73,17,90,66,1
106,327,1,38,52,1
107,575,11,25,13,1
108,484,0,19,6,0
109,552,6,27,8,0
110,449,5,27,0,1
111,243,0,24,3,1
112,490,0,24,0,1
113,685,0,31,7,1
114,600,1,26,5,1
115,302,0,22,4,1
116,561,2,25,3,1
117,76,5,63,38,1
118,6,0,7,56,1
119,13,10,46,39,1
120,570,2,42,4,1
121,600,0,25,17,1
122,400,0,15,10,1
123,551,7,22,7,0
124,329,3,27,5,0
125,244,1,25,2,0
126,506,0,24,1,1
127,666,5,23,1,1
128,608,4,34,11,1
129,301,0,22,12,0
130,307,3,22,0,1
131,349,0,24,2,1
132,77,14,96,72,1
133,873,1,50,46,1
134,595,4,23,27,1
135,451,5,25,2,0
136,450,2,23,2,0
137,242,2,17,6,1
138,505,0,25,8,1
139,658,3,32,7,1
140,600,3,28,4,0
141,306,3,22,6,0
142,557,2,23,1,1
143,75,8,56,33,1
144,7,2,0,56,1
145,7,0,0,0,0
146,7,4,0,0,0
147,7,0,0,0,0
148,7,3,0,0,0
149,7,0,0,0,0
150,7,0,0,0,0
151,7,3,9,9,0
152,7,2,0,9,0
153,872,9,41,41,0
154,592,4,21,20,1
155,435,3,21,0,1
156,449,3,25,4,0
157,244,3,33,8,0
158,514,3,22,11,0
159,534,2,24,2,0
160,599,4,24,0,0
161,306,3,23,1,0
162,315,1,23,0,0
163,348,0,25,2,1
164,81,9,53,28,0
165,10,1,0,53,1
166,877,10,36,36,0
167,478,4,21,15,1
168,385,8,20,1,1
169,412,2,23,3,1
170,224,0,20,3,1
171,430,3,21,1,0
172,368,3,29,8,1
173,479,3,21,8,1
174,599,3,25,4,1
175,302,0,23,2,1
176,307,1,20,3,1
177,340,3,22,2,1
178,91,12,94,72,1
179,3,4,28,66,1
180,23,13,44,16,1
181,28,10,49,5,1
182,3,14,43,6,1
183,6,2,16,27,0
184,2,2,0,16,0
185,2,2,0,0,0
186,2,4,0,0,0
187,2,6,0,0,0
188,2,2,0,0,0
189,2,2,0,0,0
190,2,5,0,0,0
191,2,9,0,0,0
192,2,6,0,0,0
193,832,7,33,33,0
194,594,6,23,10,1
195,313,4,18,5,0
196,352,3,24,6,0
197,497,1,26,2,0
198,250,2,34,8,1
199,225,0,24,10,1
200,200,0,18,6,1
201,300,0,23,5,1
202,396,0,23,0,1
203,398,0,23,0,1
204,600,3,22,1,1
205,300,0,25,3,0
206,411,2,23,2,1
207,532,3,21,2,1
208,276,3,23,2,1
209,81,12,112,89,1
210,773,2,50,62,1
211,769,4,23,27,1
212,552,3,23,0,1
213,439,2,26,3,0
214,270,3,26,0,0
215,313,2,25,1,1
216,246,2,42,17,1
217,450,3,27,15,1
218,600,1,17,10,0
219,894,0,28,11,0
220,480,3,25,3,0
221,447,0,24,1,0
222,188,4,24,0,1
223,178,0,21,3,1
224,84,13,53,32,1
225,65,4,17,36,1
226,42,10,15,2,1
227,29,9,20,5,1
228,737,9,31,11,1
229,700,3,28,3,1
230,522,3,29,1,1
231,207,0,23,6,1
232,377,0,25,2,1
233,1023,8,34,9,0
234,454,2,24,10,1
235,477,6,24,0,1
236,79,10,53,29,1
237,3,3,0,53,1
238,870,10,37,37,1
239,478,6,21,16,1
240,349,7,25,4,0
241,449,3,26,1,0
242,221,14,43,17,1
243,349,2,21,22,1
244,664,9,31,10,1
245,800,4,31,0,0
